Team,Player,Position,Match,Diagonal Passes,Square Passes,Triangles Formed,Avg Triangle Angle,Avg Pass Length,Cutback Goals,Shape Efficiency,Key Player,Total Passes,Triangle Ratio,Diagonal Pass %,Triangle Side Length
Klopp's Liverpool 2019,Andrew Robertson,DEF,1,19,14,5,52.43434664054565,19.417135136725733,0,1.25,0,33,0.15151056028605195,0.5757575757575758,23.30056216407088
Klopp's Liverpool 2019,Andrew Robertson,DEF,2,24,13,5,47.536275203763196,19.5190402684779,0,1.2894736842105263,0,37,0.1351314829328937,0.6486486486486487,23.422848322173483
Klopp's Liverpool 2019,Andrew Robertson,DEF,3,16,10,4,71.08267166344189,17.035682086080563,0,1.2592592592592593,0,26,0.15384023691396484,0.6153846153846154,20.442818503296674
Klopp's Liverpool 2019,Andrew Robertson,DEF,4,24,14,6,64.10336078460367,18.089762703276485,0,1.2820512820512822,0,38,0.15789058182679405,0.631578947368421,21.70771524393178
Klopp's Liverpool 2019,Andrew Robertson,DEF,5,5,8,1,45.279109733561825,17.12936940357052,0,1.1071428571428572,0,13,0.07691716021844473,0.38461538461538464,20.555243284284625
Klopp's Liverpool 2019,Andrew Robertson,DEF,6,19,12,4,60.07681205020965,16.73328211925898,0,1.265625,0,31,0.12902809586787523,0.6129032258064516,20.079938543110774
Klopp's Liverpool 2019,Andrew Robertson,DEF,7,24,15,7,74.75823337288563,19.57083391223362,0,1.275,0,39,0.17948257736981105,0.6153846153846154,23.485000694680345
Klopp's Liverpool 2019,Andrew Robertson,DEF,8,18,13,4,76.53894134538491,19.7386017178328,0,1.25,0,31,0.12902809586787523,0.5806451612903226,23.68632206139936
Klopp's Liverpool 2019,Andrew Robertson,DEF,9,13,10,3,78.52039365974326,18.560866607638992,0,1.2291666666666667,0,23,0.1304291117777488,0.5652173913043478,22.27303992916679
Klopp's Liverpool 2019,Andrew Robertson,DEF,10,28,10,7,64.96725620944177,18.778225957043155,0,1.3333333333333333,0,38,0.18420567879792638,0.7368421052631579,22.533871148451784
Klopp's Liverpool 2019,Joel Matip,DEF,1,25,10,5,59.408361649407915,17.539181135240984,0,1.3194444444444444,0,35,0.14285306134110454,0.7142857142857143,21.04701736228918
Klopp's Liverpool 2019,Joel Matip,DEF,2,15,12,3,68.12387243411645,18.320827449528853,0,1.2321428571428572,0,27,0.1111069960371838,0.5555555555555556,21.984992939434623
Klopp's Liverpool 2019,Joel Matip,DEF,3,13,14,3,65.79915263740037,19.733096598601193,0,1.1964285714285714,0,27,0.1111069960371838,0.48148148148148145,23.67971591832143
Klopp's Liverpool 2019,Joel Matip,DEF,4,19,15,4,54.9004579732384,17.140320616586088,0,1.2428571428571429,0,34,0.11764359871768479,0.5588235294117647,20.568384739903305
Klopp's Liverpool 2019,Joel Matip,DEF,5,7,12,1,64.27142311158946,16.539275039056292,0,1.125,0,19,0.0526288090100521,0.3684210526315789,19.84713004686755
Klopp's Liverpool 2019,Joel Matip,DEF,6,27,9,7,67.2156752760824,16.27383930955341,0,1.337837837837838,0,36,0.1944390433599067,0.75,19.528607171464092
Klopp's Liverpool 2019,Joel Matip,DEF,7,20,11,5,77.09230647223939,18.362663188021415,0,1.28125,0,31,0.16128511983484403,0.6451612903225806,22.035195825625696
Klopp's Liverpool 2019,Joel Matip,DEF,8,17,13,4,51.81581859873611,16.34202703052169,0,1.2419354838709677,0,30,0.1333288890370321,0.5666666666666667,19.61043243662603
Klopp's Liverpool 2019,Joel Matip,DEF,9,22,17,5,64.6697473628044,19.528642144233107,0,1.25,0,39,0.12820184097843645,0.5641025641025641,23.43437057307973
Klopp's Liverpool 2019,Joel Matip,DEF,10,15,16,4,51.52213024787491,19.022131004910797,0,1.203125,0,31,0.12902809586787523,0.4838709677419355,22.826557205892957
Klopp's Liverpool 2019,Joe Gomez,DEF,1,23,12,5,62.11937201648721,17.208779065166055,0,1.2916666666666667,0,35,0.14285306134110454,0.6571428571428571,20.650534878199267
Klopp's Liverpool 2019,Joe Gomez,DEF,2,20,7,4,60.58641208485148,19.44503978842524,0,1.3214285714285714,0,27,0.14814266138291174,0.7407407407407407,23.33404774611029
Klopp's Liverpool 2019,Joe Gomez,DEF,3,18,15,5,41.14886301306964,19.495716772385993,0,1.2352941176470589,0,33,0.15151056028605195,0.5454545454545454,23.39486012686319
Klopp's Liverpool 2019,Joe Gomez,DEF,4,15,11,3,54.9187004322315,17.993342592904135,0,1.2407407407407407,0,26,0.11538017768547364,0.5769230769230769,21.59201111148496
Klopp's Liverpool 2019,Joe Gomez,DEF,5,24,3,5,48.74878741117475,16.86359285635749,0,1.3928571428571428,0,27,0.18517832672863968,0.8888888888888888,20.236311427628987
Klopp's Liverpool 2019,Joe Gomez,DEF,6,18,17,5,53.9674929452966,18.645539995128793,0,1.2222222222222223,0,35,0.14285306134110454,0.5142857142857142,22.37464799415455
Klopp's Liverpool 2019,Joe Gomez,DEF,7,6,10,1,64.16216900110935,19.256876092758638,0,1.1176470588235294,0,16,0.06249609399412536,0.375,23.108251311310365
Klopp's Liverpool 2019,Joe Gomez,DEF,8,29,11,6,65.69491612719634,18.469443333729597,0,1.329268292682927,0,40,0.14999625009374767,0.725,22.163332000475517
Klopp's Liverpool 2019,Joe Gomez,DEF,9,16,13,4,74.53176254329354,16.92526138485538,0,1.2333333333333334,0,29,0.13792627840419294,0.5517241379310345,20.310313661826452
Klopp's Liverpool 2019,Joe Gomez,DEF,10,21,12,4,49.19299948326078,17.299554093658916,0,1.2794117647058822,0,33,0.12120844822884155,0.6363636363636364,20.759464912390698
Klopp's Liverpool 2019,Jordan Henderson,MID,1,23,13,5,52.310107355890224,10.868297740425414,0,1.2837837837837838,0,36,0.13888503097136193,0.6388888888888888,13.041957288510496
Klopp's Liverpool 2019,Jordan Henderson,MID,2,30,15,7,55.30581283925458,11.084773687671005,0,1.3043478260869565,0,45,0.15555209884224797,0.6666666666666666,13.301728425205205
Klopp's Liverpool 2019,Jordan Henderson,MID,3,32,15,9,47.484765703212595,12.100512415862926,0,1.3125,0,47,0.19148528754707347,0.6808510638297872,14.520614899035511
Klopp's Liverpool 2019,Jordan Henderson,MID,4,32,15,9,51.90944284163213,13.116075894983807,0,1.3125,0,47,0.19148528754707347,0.6808510638297872,15.739291073980567
Klopp's Liverpool 2019,Jordan Henderson,MID,5,37,16,11,51.908174899779354,12.030218220641512,0,1.3240740740740742,0,53,0.2075432539008698,0.6981132075471698,14.436261864769813
Klopp's Liverpool 2019,Jordan Henderson,MID,6,24,17,6,52.97230042966461,12.718988745844808,0,1.2619047619047619,0,41,0.14633789419770252,0.5853658536585366,15.262786495013769
Klopp's Liverpool 2019,Jordan Henderson,MID,7,35,16,8,52.355418104476726,12.110637139207899,0,1.3173076923076923,0,51,0.1568596694182467,0.6862745098039216,14.532764567049478
Klopp's Liverpool 2019,Jordan Henderson,MID,8,31,14,7,47.57734229034472,11.440088233529316,0,1.315217391304348,0,45,0.15555209884224797,0.6888888888888889,13.728105880235178
Klopp's Liverpool 2019,Jordan Henderson,MID,9,31,14,6,55.209479605771385,12.896121994490514,0,1.315217391304348,0,45,0.13333037043621254,0.6888888888888889,15.475346393388616
Klopp's Liverpool 2019,Jordan Henderson,MID,10,41,15,11,52.14873403585955,12.405792040469482,0,1.3421052631578947,0,56,0.19642506383814576,0.7321428571428571,14.886950448563377
Klopp's Liverpool 2019,Fabinho,MID,1,27,13,6,52.59712793398763,11.722066043822347,0,1.3048780487804879,0,40,0.14999625009374767,0.675,14.066479252586815
Klopp's Liverpool 2019,Fabinho,MID,2,18,16,4,54.74800024700489,13.013354087612953,0,1.2285714285714286,0,34,0.11764359871768479,0.5294117647058824,15.616024905135543
Klopp's Liverpool 2019,Fabinho,MID,3,39,13,11,50.183018294007155,11.782844352668914,0,1.349056603773585,0,52,0.21153439356935444,0.75,14.139413223202697
Klopp's Liverpool 2019,Fabinho,MID,4,18,16,5,54.02287898515315,11.061599975671143,0,1.2285714285714286,0,34,0.14705449839710596,0.5294117647058824,13.273919970805371
Klopp's Liverpool 2019,Fabinho,MID,5,27,12,6,49.929178909365156,12.053695833520324,0,1.3125,0,39,0.15384220917412375,0.6923076923076923,14.464435000224388
Klopp's Liverpool 2019,Fabinho,MID,6,29,14,9,65.12434470247923,12.897849110558905,0,1.3068181818181819,0,43,0.20929745819864656,0.6744186046511628,15.477418932670686
Klopp's Liverpool 2019,Fabinho,MID,7,25,14,7,59.39507077278503,12.979283703205734,0,1.2875,0,39,0.17948257736981105,0.6410256410256411,15.57514044384688
Klopp's Liverpool 2019,Fabinho,MID,8,23,15,5,54.09583307800574,13.143391733721735,0,1.2692307692307692,0,38,0.1315754848556617,0.6052631578947368,15.772070080466081
Klopp's Liverpool 2019,Fabinho,MID,9,28,14,7,47.348604320351065,12.493429895463581,0,1.302325581395349,0,42,0.1666626985071784,0.6666666666666666,14.992115874556298
Klopp's Liverpool 2019,Fabinho,MID,10,27,15,6,48.269296387098976,13.093491311475256,0,1.2906976744186047,0,42,0.1428537415775815,0.6428571428571429,15.712189573770306
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,1,25,10,5,60.42250265145463,12.50895221138201,0,1.3194444444444444,0,35,0.14285306134110454,0.7142857142857143,15.010742653658411
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,2,27,12,7,55.80447102099531,11.199394282346256,0,1.3125,0,39,0.17948257736981105,0.6923076923076923,13.439273138815507
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,3,24,17,6,59.63128745542196,11.103706700912179,0,1.2619047619047619,0,41,0.14633789419770252,0.5853658536585366,13.324448041094614
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,4,26,11,7,56.01676879202499,12.972187506706756,0,1.3157894736842106,0,37,0.1891840761060512,0.7027027027027027,15.566625008048106
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,5,25,6,7,46.15934483646641,12.18798984649033,0,1.359375,0,31,0.22579916776878164,0.8064516129032258,14.625587815788396
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,6,42,13,12,56.60127390644077,11.845212065887823,0,1.3571428571428572,0,55,0.21817785131179435,0.7636363636363637,14.214254479065387
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,7,23,14,6,52.64622450437609,12.243716415311294,0,1.2763157894736843,0,37,0.16215777951947247,0.6216216216216216,14.692459698373552
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,8,33,10,10,61.39519958229627,12.007748028926684,0,1.3522727272727273,0,43,0.2325527313318295,0.7674418604651163,14.40929763471202
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,9,28,14,7,55.26948673516603,12.753640165247834,0,1.302325581395349,0,42,0.1666626985071784,0.6666666666666666,15.3043681982974
Klopp's Liverpool 2019,Georginio Wijnaldum,MID,10,21,17,6,58.27186979696809,11.410122789760052,0,1.2435897435897436,0,38,0.15789058182679405,0.5526315789473685,13.692147347712062
Klopp's Liverpool 2019,James Milner,MID,1,26,14,8,55.538497245533094,12.35136416799792,0,1.2926829268292683,0,40,0.19999500012499688,0.65,14.821637001597503
Klopp's Liverpool 2019,James Milner,MID,2,32,13,9,55.32269031504861,12.012796880006114,0,1.326086956521739,0,45,0.1999955556543188,0.7111111111111111,14.415356256007335
Klopp's Liverpool 2019,James Milner,MID,3,28,21,7,52.298118305064726,11.181246460665495,0,1.26,0,49,0.14285422746474563,0.5714285714285714,13.417495752798594
Klopp's Liverpool 2019,James Milner,MID,4,23,13,6,51.443466600005614,12.264428582967941,0,1.2837837837837838,0,36,0.1666620371656343,0.6388888888888888,14.71731429956153
Klopp's Liverpool 2019,James Milner,MID,5,30,13,8,51.06481860533351,13.051170877102793,0,1.3181818181818181,0,43,0.1860421850654636,0.6976744186046512,15.661405052523351
Klopp's Liverpool 2019,James Milner,MID,6,23,16,5,59.45535270455246,11.80383379416618,0,1.2625,0,39,0.12820184097843645,0.5897435897435898,14.164600552999417
Klopp's Liverpool 2019,James Milner,MID,7,21,15,5,46.73878661323255,12.67426756548117,0,1.2567567567567568,0,36,0.13888503097136193,0.5833333333333334,15.209121078577404
Klopp's Liverpool 2019,James Milner,MID,8,32,13,9,59.574617400589155,11.048583758647236,0,1.326086956521739,0,45,0.1999955556543188,0.7111111111111111,13.258300510376683
Klopp's Liverpool 2019,James Milner,MID,9,26,15,5,52.83681241833236,12.978937440990801,0,1.2857142857142858,0,41,0.12194824516475208,0.6341463414634146,15.57472492918896
Klopp's Liverpool 2019,James Milner,MID,10,38,10,10,50.53757990433698,11.894270845844787,0,1.3673469387755102,0,48,0.20832899314597614,0.7916666666666666,14.273125015013743
Klopp's Liverpool 2019,Naby Keïta,MID,1,34,11,10,59.57038582112017,11.746219765189789,0,1.3478260869565217,0,45,0.22221728406035424,0.7555555555555555,14.095463718227746
Klopp's Liverpool 2019,Naby Keïta,MID,2,23,14,7,65.05134189918277,12.5493651258978,0,1.2763157894736843,0,37,0.1891840761060512,0.6216216216216216,15.05923815107736
Klopp's Liverpool 2019,Naby Keïta,MID,3,19,14,4,55.099977431032094,12.012138720648982,0,1.25,0,33,0.12120844822884155,0.5757575757575758,14.414566464778778
Klopp's Liverpool 2019,Naby Keïta,MID,4,26,16,8,55.121201213127385,11.188110667992259,0,1.2790697674418605,0,42,0.19047165543677533,0.6190476190476191,13.42573280159071
Klopp's Liverpool 2019,Naby Keïta,MID,5,22,9,5,55.57470885879566,12.173039560731901,0,1.3125,0,31,0.16128511983484403,0.7096774193548387,14.60764747287828
Klopp's Liverpool 2019,Naby Keïta,MID,6,35,16,7,56.970644479460546,12.513395001800722,0,1.3173076923076923,0,51,0.13725221074096586,0.6862745098039216,15.016074002160867
Klopp's Liverpool 2019,Naby Keïta,MID,7,19,13,4,43.92088787489666,11.403631295223363,0,1.2575757575757576,0,32,0.1249960938720665,0.59375,13.684357554268034
Klopp's Liverpool 2019,Naby Keïta,MID,8,27,18,6,58.740978921970736,10.918673848030434,0,1.2717391304347827,0,45,0.13333037043621254,0.6,13.10240861763652
Klopp's Liverpool 2019,Naby Keïta,MID,9,28,16,6,52.33928054913449,12.269198929735548,0,1.288888888888889,0,44,0.1363605372605168,0.6363636363636364,14.723038715682657
Klopp's Liverpool 2019,Naby Keïta,MID,10,26,15,7,48.68737702973613,11.515300076032595,0,1.2857142857142858,0,41,0.17072754323065292,0.6341463414634146,13.818360091239114
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,1,33,13,8,59.03338201082181,12.51127549530025,0,1.3297872340425532,0,46,0.17390926284211214,0.717391304347826,15.013530594360299
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,2,13,13,3,53.180442180862606,11.584746295782576,0,1.2037037037037037,0,26,0.11538017768547364,0.5,13.90169555493909
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,3,38,12,10,59.02466695366163,12.575511292646638,0,1.3529411764705883,0,50,0.1999960000799984,0.76,15.090613551175965
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,4,38,15,10,64.21962871257642,12.89654304545427,0,1.3333333333333333,0,53,0.18867568536442708,0.7169811320754716,15.475851654545124
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,5,18,10,5,51.39215458829985,12.941068837658596,0,1.2758620689655173,0,28,0.1785650512481697,0.6428571428571429,15.529282605190314
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,6,28,15,7,52.04347680560527,11.593519091662902,0,1.2954545454545454,0,43,0.16278691193228065,0.6511627906976745,13.912222909995482
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,7,28,12,7,56.210353351439835,12.571087488607052,0,1.3170731707317074,0,40,0.17499562510937228,0.7,15.085304986328461
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,8,23,15,5,55.9424319038021,13.087374644693128,0,1.2692307692307692,0,38,0.1315754848556617,0.6052631578947368,15.704849573631753
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,9,25,17,5,44.94891672716969,12.181726332794891,0,1.2674418604651163,0,42,0.11904478464798458,0.5952380952380952,14.618071599353868
Klopp's Liverpool 2019,Alex Oxlade-Chamberlain,MID,10,21,19,5,57.53227623253881,11.051574338257836,0,1.2317073170731707,0,40,0.12499687507812306,0.525,13.261889205909403
Klopp's Liverpool 2019,Mohamed Salah,FWD,1,19,12,6,63.39925513391695,14.574316810589188,0,1.265625,1,31,0.19354214380181284,0.6129032258064516,17.489180172707027
Klopp's Liverpool 2019,Mohamed Salah,FWD,2,20,9,6,76.43398107149552,14.967173764762158,1,1.3,1,29,0.20688941760628943,0.6896551724137931,17.96060851771459
Klopp's Liverpool 2019,Mohamed Salah,FWD,3,17,5,5,61.61743355752923,14.083369762719036,2,1.326086956521739,1,22,0.22726239716376528,0.7727272727272727,16.900043715262843
Klopp's Liverpool 2019,Mohamed Salah,FWD,4,28,8,8,62.79099749078893,14.774951159780205,1,1.3513513513513513,1,36,0.22221604955417906,0.7777777777777778,17.729941391736244
Klopp's Liverpool 2019,Mohamed Salah,FWD,5,15,15,3,69.28761258880763,12.854985309830107,1,1.2096774193548387,1,30,0.09999666677777407,0.5,15.425982371796128
Klopp's Liverpool 2019,Mohamed Salah,FWD,6,25,5,5,63.81658376126178,13.181697964434134,2,1.3709677419354838,1,30,0.1666611112962901,0.8333333333333334,15.81803755732096
Klopp's Liverpool 2019,Mohamed Salah,FWD,7,26,11,7,66.07985516686031,13.575168923016937,1,1.3157894736842106,1,37,0.1891840761060512,0.7027027027027027,16.290202707620324
Klopp's Liverpool 2019,Mohamed Salah,FWD,8,27,10,8,40.59295985224916,13.083811025270897,1,1.3289473684210527,1,37,0.21621037269262994,0.7297297297297297,15.700573230325077
Klopp's Liverpool 2019,Mohamed Salah,FWD,9,15,7,4,74.92877468188688,14.069127553861737,1,1.2826086956521738,1,22,0.1818099177310122,0.6818181818181818,16.882953064634084
Klopp's Liverpool 2019,Mohamed Salah,FWD,10,24,14,5,68.70340267328845,15.286430868075264,1,1.2820512820512822,1,38,0.1315754848556617,0.631578947368421,18.343717041690315
Klopp's Liverpool 2019,Sadio Mané,FWD,1,29,8,8,69.947501125352,12.807645496167288,3,1.355263157894737,0,37,0.21621037269262994,0.7837837837837838,15.369174595400745
Klopp's Liverpool 2019,Sadio Mané,FWD,2,13,10,3,76.64990882563923,14.108694228299075,1,1.2291666666666667,0,23,0.1304291117777488,0.5652173913043478,16.93043307395889
Klopp's Liverpool 2019,Sadio Mané,FWD,3,32,4,8,86.1924038722895,12.60948597435139,0,1.4054054054054055,0,36,0.22221604955417906,0.8888888888888888,15.131383169221667
Klopp's Liverpool 2019,Sadio Mané,FWD,4,15,12,3,54.82788142099841,13.172862120016973,1,1.2321428571428572,0,27,0.1111069960371838,0.5555555555555556,15.807434544020367
Klopp's Liverpool 2019,Sadio Mané,FWD,5,24,10,6,59.01720665802152,14.648608530975686,2,1.3142857142857143,0,34,0.17646539807652717,0.7058823529411765,17.57833023717082
Klopp's Liverpool 2019,Sadio Mané,FWD,6,17,4,4,59.66995918173666,14.836324638605015,0,1.3409090909090908,0,21,0.19046712061330412,0.8095238095238095,17.803589566326018
Klopp's Liverpool 2019,Sadio Mané,FWD,7,26,7,5,66.57634558440944,13.116231066455143,3,1.3529411764705883,0,33,0.15151056028605195,0.7878787878787878,15.73947727974617
Klopp's Liverpool 2019,Sadio Mané,FWD,8,22,6,6,62.907352883355905,14.249792825667337,0,1.3448275862068966,0,28,0.21427806149780365,0.7857142857142857,17.099751390800805
Klopp's Liverpool 2019,Sadio Mané,FWD,9,25,16,7,66.43100207643099,15.23249297724296,0,1.2738095238095237,0,41,0.17072754323065292,0.6097560975609756,18.27899157269155
Klopp's Liverpool 2019,Sadio Mané,FWD,10,17,12,4,53.777450212070974,14.542522176977412,1,1.25,0,29,0.13792627840419294,0.5862068965517241,17.451026612372893
Klopp's Liverpool 2019,Roberto Firmino,FWD,1,13,5,3,69.58389009957068,14.986622977933722,0,1.2894736842105263,0,18,0.1666574079217821,0.7222222222222222,17.983947573520467
Klopp's Liverpool 2019,Roberto Firmino,FWD,2,16,11,4,79.01500346552157,14.773225219495743,0,1.25,0,27,0.14814266138291174,0.5925925925925926,17.72787026339489
Klopp's Liverpool 2019,Roberto Firmino,FWD,3,14,9,3,69.78140575555808,14.074598337870553,0,1.25,0,23,0.1304291117777488,0.6086956521739131,16.889518005444664
Klopp's Liverpool 2019,Roberto Firmino,FWD,4,19,16,5,51.52290769690597,12.643025502057226,1,1.2361111111111112,0,35,0.14285306134110454,0.5428571428571428,15.171630602468671
Klopp's Liverpool 2019,Roberto Firmino,FWD,5,31,6,8,55.28993176589361,14.701467145950899,1,1.381578947368421,0,37,0.21621037269262994,0.8378378378378378,17.641760575141078
Klopp's Liverpool 2019,Roberto Firmino,FWD,6,24,13,5,55.28937970892267,13.235237445728185,1,1.2894736842105263,0,37,0.1351314829328937,0.6486486486486487,15.882284934873821
Klopp's Liverpool 2019,Roberto Firmino,FWD,7,24,13,6,62.37092802125034,14.555277307033567,1,1.2894736842105263,0,37,0.16215777951947247,0.6486486486486487,17.466332768440278
Klopp's Liverpool 2019,Roberto Firmino,FWD,8,11,5,2,61.94367557593205,13.442681603564283,0,1.2647058823529411,0,16,0.12499218798825072,0.6875,16.131217924277138
Klopp's Liverpool 2019,Roberto Firmino,FWD,9,25,11,5,65.03060116738573,13.215975155311407,3,1.3108108108108107,0,36,0.13888503097136193,0.6944444444444444,15.859170186373687
Klopp's Liverpool 2019,Roberto Firmino,FWD,10,24,13,5,58.764409447008596,13.085444838921022,1,1.2894736842105263,0,37,0.1351314829328937,0.6486486486486487,15.702533806705226
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,1,17,4,4,61.760911467840785,14.944271998643288,0,1.3409090909090908,0,21,0.19046712061330412,0.8095238095238095,17.933126398371943
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,2,23,7,6,50.57285213997287,12.930341198423672,2,1.3387096774193548,0,30,0.19999333355554813,0.7666666666666667,15.516409438108406
Klopp's Liverpool 2019,Xherdan Shaqiri,FWD,3,24,12,6,68.3208146141681,13.803287067011867,0,1.2972972972972974,0,36,0.1666620371656343,0.6666666666666666,16.56394448041424
